gene_symbol,TAK002_SW480_96H:TRCN0000194972:-666,TAK002_SW480_96H:TRCN0000199993:-666
SMOX,0.16005000472068787,1.1461999416351318
ELF2,0.8240000009536743,0.3768500089645386
PML,-0.9165499806404114,0.8682500123977661
SCN2B,-0.9412000179290771,-0.7455999851226807
SLCO1B1,0.14714999496936798,0.5772500038146973
PTGES,1.9393999576568604,-0.8591499924659729
TPD52L1,0.44415000081062317,0.44464999437332153
ACSM3,-1.4704499244689941,0.3947499692440033
SSNA1,0.2430500090122223,-0.025199994444847107
CACNA1G,0.6441500186920166,-0.2190999835729599
CCKBR,0.9216499924659729,-0.07374998927116394
SCTR,-0.11414998769760132,-1.4663500785827637
SCN1A,0.6216999888420105,1.1111500263214111
TUBD1,0.25885000824928284,0.3483999967575073
MYL4,0.3423500061035156,0.06914998590946198
DEFB1,-0.48764997720718384,0.8978999853134155
FUT6,0.5073999762535095,-0.09549999982118607
GRIN2C,-1.224250078201294,-0.5829499959945679
P2RX1,-0.5372999906539917,-0.6273499727249146
KCNJ1,-0.4393500089645386,0.2912999987602234
CAMK2B,0.4494500160217285,0.39534997940063477
CPNE6,0.3372499942779541,0.10360000282526016
MLLT4-AS1,0.16385000944137573,-0.0824500024318695
GRIN2B,0.04249998927116394,-0.4224500060081482
FLRT1,1.1717000007629395,1.1451499462127686
ODF2,0.22234998643398285,0.602150022983551
CHEK2,0.20454999804496765,-1.02839994430542
BARX2,-1.1013500690460205,0.46149998903274536
SLC11A1,-0.4383000135421753,0.5250499844551086
HGS,-0.874750018119812,0.3241499960422516
RHD,0.12310000509023666,-0.6111499667167664
ALPPL2,0.9805999994277954,-1.1035000085830688
SCN3A,-0.6595500111579895,-0.2098499983549118
JTB,0.5843999981880188,1.0078999996185303
ICOS,1.323099970817566,-0.2485000193119049
OGFR,0.4299499988555908,-1.1159000396728516
NPY6R,-0.8142499923706055,-0.6131999492645264
FABP6,-0.46755000948905945,0.2418999969959259
GATA1,-0.21970000863075256,0.19750002026557922
P2RX5,-0.9550000429153442,0.9922499656677246
CYP4F2,-1.2070000171661377,0.3822999596595764
ATP5L,0.10970000177621841,-0.44234997034072876
KCNJ6,0.14135000109672546,0.010149955749511719
R3HCC1L,-1.3810999393463135,0.15320000052452087
TANK,0.38314998149871826,-0.021399999037384987
LINC00588,-0.2348499894142151,0.24009999632835388
SNAPC3,1.1035000085830688,0.26339998841285706
MAGEA12,0.29215002059936523,-0.7177000045776367
ADGRA3,-0.6340999603271484,0.36545002460479736
PRLR,0.8997000455856323,0.39660000801086426
MAPK8,-0.32144999504089355,0.7892999649047852
RORA,-0.6805000305175781,0.027449995279312134
CLEC4M,0.4731999933719635,-0.060450002551078796
DNTT,-1.21274995803833,-0.5756499767303467
MAGEA11,-0.06610000878572464,0.8181000351905823
KLF1,5.217199802398682,2.0771000385284424
ADH7,0.11465001106262207,-0.13565000891685486
FUT7,2.287099838256836,0.08819997310638428
KCNQ2,0.7694500088691711,-0.04450000450015068
INHBA,-0.5464500188827515,-0.5344499945640564
VEGFA,-0.2160000205039978,-0.0361500009894371
HNF1A,1.9568500518798828,0.8694499731063843
AKAP12,-0.20080000162124634,0.28849998116493225
FETUB,0.6069000363349915,-0.857699990272522
BMPR1B,0.37915000319480896,-0.6060500144958496
MSH4,-0.5515000224113464,0.1782499998807907
B9D1,-0.9178000092506409,0.44325000047683716
SPAM1,1.2537500858306885,-0.830049991607666
TADA2A,-1.2055000066757202,-0.2605000138282776
BIRC3,-1.108799934387207,-0.2558000087738037
B4GALT4,-0.7548500299453735,-0.30184999108314514
ICA1,0.34369999170303345,0.2202499955892563
CCL23,-1.3287999629974365,-0.17309999465942383
RASGRF1,-0.7868000268936157,0.6326999664306641
CTBP2,-1.4498499631881714,0.7938500046730042
AKR1C4,0.5062999725341797,1.1180999279022217
GBX2,0.3690999746322632,-0.05479999631643295
GCGR,0.517799973487854,-0.5855000019073486
SIGLEC9,2.1577999591827393,0.09890000522136688
PCDHA2,-1.4671000242233276,0.12574997544288635
NUDC,-0.0784500241279602,0.02724999189376831
CASR,-0.27254998683929443,0.07429999113082886
TRIM10,-1.3733000755310059,0.32204997539520264
INHBE,0.9985500574111938,0.35155001282691956
GBAP1,-0.7900500297546387,-0.784500002861023
NAA11,-1.4847500324249268,1.600849986076355
GNAT2,-1.2843999862670898,-0.07069998979568481
MFGE8,0.9010999798774719,0.1521500051021576
KLRD1,-0.5577499866485596,-0.3624500036239624
FLT3LG,-1.5563000440597534,-1.3407000303268433
FUT2,1.2870500087738037,-0.5197499990463257
TP53I3,2.1684000492095947,-0.5947499871253967
SYNJ2,0.9330999851226807,-0.6098999977111816
TTPA,-0.19705000519752502,-0.16555000841617584
PHEX,-0.018099993467330933,-1.4187500476837158
HYAL1,-1.1301000118255615,-0.4225500226020813
ILVBL,-0.32934999465942383,-0.40985000133514404
MOGS,0.2240000069141388,0.5151500105857849
SGCA,1.7213499546051025,-0.7750500440597534
FBXO9,-0.36069998145103455,0.7050000429153442
ATG5,0.9284999966621399,-0.04855000972747803
GPER1,-0.979699969291687,0.32999998331069946
CCIN,1.685149908065796,-0.07224999368190765
TNFSF11,-0.822950005531311,0.3917499780654907
LAIR1,-1.2795000076293945,-0.16990000009536743
TTC3,1.5725499391555786,0.02250000834465027
PLA2G6,0.3687499761581421,-0.9914000034332275
ARID1A,-0.40139999985694885,-0.2742999792098999
TTC39A,0.7623499631881714,-0.013000000268220901
TNFRSF10D,0.5885000228881836,-0.33980000019073486
SEPT4,0.7080000042915344,-0.5228999853134155
LILRA1,1.1238499879837036,1.302299976348877
GLRA3,-0.958299994468689,1.0457500219345093
PPY,0.0010000020265579224,0.07465000450611115
PTPRR,-0.14705000817775726,0.26420000195503235
SOAT2,0.07600000500679016,-0.4499500095844269
USP15,0.860200047492981,-0.1975499987602234
LPO,0.6757000088691711,0.724649965763092
NRTN,0.9289000034332275,0.03474998474121094
CLDN14,-1.4507999420166016,-0.5207499861717224
CACYBP,-1.2042499780654907,0.09920000284910202
ZNF257,-0.9264000058174133,0.022700011730194092
TRIM5,-0.26100000739097595,0.71875
RNF24,0.4090999960899353,-0.42760002613067627
LDHAL6B,0.07599997520446777,0.35089999437332153
SPINT2,0.44795000553131104,-0.7084999680519104
CLIP1,0.8270000219345093,-0.9284999966621399
HMG20B,-1.0636000633239746,0.07249999046325684
NECAB3,-1.1021000146865845,0.20975002646446228
ADGRE3,-0.0867999941110611,-0.22530001401901245
NPY2R,1.15625,-0.07760000228881836
TUB,1.064650058746338,-0.4351999759674072
ITPK1,-0.45830002427101135,-0.929900050163269
CDC14A,-0.43185001611709595,0.46814996004104614
IL5RA,-1.7585499286651611,0.8905999660491943
ONECUT1,1.2659000158309937,0.5065000057220459
EPB42,-1.4630999565124512,-0.9684500098228455
RGN,0.12004999816417694,-0.12390000373125076
LYN,-0.5710999965667725,-1.2118499279022217
PSMA1,0.9265999794006348,0.5084500312805176
GRB7,0.4834499955177307,-0.44715002179145813
DLC1,-0.2406499981880188,0.8255500197410583
FPR2,0.5463500022888184,0.2790999710559845
NCOA4,0.8749499917030334,0.7669999599456787
ESR2,0.2943499982357025,-0.8253500461578369
GRIN1,0.6402499675750732,-0.35895001888275146
THEMIS2,-0.2755500078201294,-0.2154499888420105
FLI1,0.9594000577926636,0.01574999839067459
DHRS7,0.5837000012397766,0.5422499775886536
SIVA1,-0.9672000408172607,-0.5706999897956848
OASL,0.01704999804496765,0.06514999270439148
HTR1B,0.11614999175071716,1.1043000221252441
SLC16A7,-0.53404998779296875,-0.5814000368118286
POSTN,1.4530999660491943,0.5803999900817871
SLC6A5,-0.6378999948501587,0.38509997725486755
CALCRL,0.2087000012397766,0.09970000386238098
CALCOCO2,-0.04240000247955322,0.8457000255584717
CENPA,-1.3277499675750732,-0.4855499863624573
RPL13P5,-1.3342499732971191,-0.5831999778747559
PTPRS,0.030799999833106995,-0.7330499887466431
ELF3,1.1342999935150146,-0.8691999912261963
ACVRL1,0.8120499849319458,0.24739998579025269
ENPP2,-0.5015000104904175,0.7783000469207764
PLAUR,-1.8269000053405762,0.41099998354911804
VPS41,0.7439500093460083,0.3490000069141388
AASS,0.9625000357627869,-0.6233999729156494
WISP3,-0.6408499479293823,1.2591500282287598
FASLG,0.8321999907493591,-0.31300002336502075
APOBEC3A,-0.3379499912261963,-0.8339499831199646
NAT6,-0.10129998624324799,-0.3837500214576721
KDM3B,-0.32065001130104065,0.19280000030994415
RAB11FIP5,0.33730000257492065,-0.12145000696182251
EFS,0.1871500015258789,0.4595000147819519
TRIM15,-0.5735000371932983,-0.8567999601364136
TP53TG1,-0.2709999680519104,-0.028449982404708862
ITIH1,-0.42194998264312744,-0.7353000044822693
FCGR2B,0.7591000199317932,0.028599999845027924
KIR2DL1,1.343250036239624,-0.3912000060081482
GTF2I,-1.5657999515533447,0.5339499711990356
CD86,-0.013250000774860382,-0.08165000379085541
ASPH,-0.23909999430179596,-0.527999997138977
POU5F1P4,0.8675000071525574,0.5804499983787537
PDCD10,1.05964994430542,-0.885200023651123
LPAL2,-0.19785001873970032,-0.015450000762939453
POMZP3,1.5821999311447144,0.36820000410079956
GSTM4,-1.3754500150680542,-0.28584998846054077
CDH20,1.2001500129699707,-0.48590001463890076
POTEKP,0.6019999980926514,-0.5903499722480774
AHSG,-0.6077499985694885,-0.004749998450279236
BLK,1.1458499431610107,-0.1597999930381775
PDX1,0.12860000133514404,0.20064997673034668
CAPN3,-0.8837000131607056,0.0820000171661377
MSH3,0.3981499969959259,-0.4203999638557434
ADRA1D,0.4909000098705292,-1.018049955368042
AKAP9,-0.06440000236034393,-0.4281500279903412
GYG2,0.05955001711845398,-0.8510000109672546
RTN4,0.14419999718666077,-0.5816500186920166
IBTK,0.12164999544620514,-0.15969999134540558
PFKM,1.3195500373840332,0.9187999367713928
HSF4,-0.5535500049591064,-0.34915000200271606
TAGLN2,-1.169450044631958,-0.08695001900196075
GRK6,0.6576999425888062,-0.00634998083114624
TPM1,0.28954997658729553,-0.6164500117301941
SMAD1,-0.18344999849796295,1.5271999835968018
TRIM23,0.2518500089645386,-0.46060001850128174
YWHAE,0.531000018119812,-1.6754499673843384
KCNB1,0.48479998111724854,0.3052999973297119
ZNF271P,-1.316849946975708,-0.5004000067710876
NCR3,-0.04334999993443489,1.3892500400543213
COL19A1,0.9213500022888184,-0.5720000267028809
HSPA4,0.0722000002861023,0.14845000207424164
GCNT2,0.5242500305175781,-0.1981000006198883
NKX2-1,0.5370500087738037,0.11104999482631683
MGLL,0.5166000127792358,0.5004000067710876
KHK,-1.906599998474121,-0.24115000665187836
FGF18,-0.7157500386238098,-0.40380001068115234
CLIP2,1.0712000131607056,0.6070499420166016
PEX7,0.30699998140335083,-0.45829999446868896
HECTD4,-0.9371500015258789,-0.2248999923467636
CROCCP2,0.12404999881982803,-0.031099999323487282
AP2S1,1.0428500175476074,-0.1408499926328659
PDIA4,1.079050064086914,-0.25
TLX2,0.732450008392334,0.15575000643730164
TBCD,0.40505000948905945,0.33294999599456787
ZNF493,0.13049998879432678,0.3744000196456909
DBI,-1.1022499799728394,-0.6465499997138977
MLLT11,-0.19084998965263367,0.8154500126838684
NEK1,0.7526000142097473,0.6557499766349792
PDE6C,1.2379499673843384,-0.7067999839782715
NFATC1,0.45235002040863037,-0.5260000228881836
AURKC,0.25314998626708984,0.35235002636909485
AR,0.4327999949455261,-0.8018500208854675
GEMIN2,0.2718999981880188,0.0029999911785125732
SLC9A2,0.27595001459121704,0.01765000820159912
DOK1,0.5963000059127808,0.40469998121261597
CXCL11,-1.3015000820159912,-0.09554997086524963
SLC5A5,1.3612500429153442,0.10794999450445175
LILRB3,-1.4899500608444214,0.37085002660751343
KMO,-0.5430500507354736,-0.48110002279281616
IFNA21,-1.0101499557495117,-0.5443500280380249
P2RX6,0.3997499942779541,1.0254000425338745
DLAT,1.0300500392913818,0.9452499747276306
THPO,-1.326550006866455,-0.9821500182151794
COL3A1,0.574400007724762,0.12635000050067902
FAM153A,-0.3249000310897827,0.3722500205039978
GCK,1.3624999523162842,-0.7616499662399292
UPF1,-0.548799991607666,1.252350091934204
CCKAR,-0.3049499988555908,-1.0092999935150146
GPR45,-0.29954999685287476,-1.0051500797271729
TXNRD2,-0.352150022983551,0.5160999298095703
PSTPIP1,-0.8655500411987305,-0.3644999861717224
EFCAB2,0.16380000114440918,0.7735999822616577
FSHR,-1.142699956893921,-0.9107999801635742
CNTN1,0.6349500417709351,-0.14805001020431519
ACSL6,1.4922000169754028,-0.43150001764297485
SH2D1A,1.9514501094818115,-0.5233500003814697
LHX2,0.902400016784668,0.25544998049736023
PROP1,0.9742000102996826,-0.6291500329971313
ABCB11,-0.44339999556541443,-1.7449499368667603
GALR2,-0.06735000759363174,0.9688999652862549
ADAM7,0.22675000131130219,0.8576499819755554
KIR2DL4,0.469400018453598,-0.10115000605583191
CHRD,1.2099500894546509,0.04955000430345535
GPR68,0.3559499979019165,0.6737499833106995
SH3BP2,-1.5379999876022339,0.12504997849464417
PTCRA,-0.6313499808311462,1.3106999397277832
PYY,-0.2793499827384949,1.3183999061584473
ZNF638,0.14925001561641693,-0.3176500201225281
HESX1,0.078000009059906,-0.39364999532699585
TBX1,-0.32999998331069946,-0.27580001950263977
GYG1,1.267549991607666,-0.048649996519088745
TCEAL2,-0.37585002183914185,0.17880000174045563
CDK7,0.4361500144004822,0.102649986743927
ALB,-1.0555000305175781,-0.2888000011444092
PDE4B,-1.1128499507904053,-1.969099998474121
FOLH1B,-0.07964999228715897,0.029349997639656067
FCAR,-0.36855000257492065,-0.12630000710487366
RAE1,0.4523000121116638,0.3778499960899353
PTPRU,-0.9668999910354614,-0.11695000529289246
ITPR1,0.8095999956130981,0.00939999520778656
TUBGCP4,0.8703999519348145,0.5571500062942505
IFNA2,0.8059499859809875,-0.0490499883890152
ITK,1.507449984550476,0.15940000116825104
MCAM,-0.1297999918460846,0.29075002670288086
POU4F1,-1.3652000427246094,1.149549961090088
LRIT1,-0.02544999122619629,-0.019749999046325684
ALDOB,-1.0953500270843506,0.11169999837875366
CASP1,0.7221499681472778,-0.15244999527931213
IL1R2,0.9433499574661255,-0.03734999895095825
PPIA,1.3157999515533447,0.2638999819755554
TACC2,0.4632500410079956,0.0073499977588653564
WDR37,-0.1120000034570694,-0.7490500211715698
SULT1A2,-0.5778499841690063,-0.2681500017642975
FCGR2C,0.3942500352859497,-0.2805500030517578
IFNA17,-0.2529999911785126,0.17339999973773956
IER3IP1,0.32580000162124634,-0.9395999908447266
GGTLC1,-0.29770001769065857,0.062199998646974564
RET,-0.4417499899864197,-0.4986000061035156
SC5D,1.0262500047683716,-0.5190500020980835
SERPINA1,-0.2820500135421753,-0.6149500012397766
TYRO3,-0.2950499951839447,1.031999945640564
CCRL2,-0.4760500192642212,0.40080001950263977
TRHR,0.430400013923645,-1.131250023841858
CYP3A43,-0.09039998054504395,0.6796000003814697
NACAP1,-0.5198500156402588,0.7391999959945679
RGSL1,0.30859997868537903,-0.1340000033378601
MT1HL1,-0.5798999667167664,0.8844000101089478
TBL1Y,0.28235000371932983,0.19245000183582306
ZIC4,-0.38830000162124634,-0.6029000282287598
CASP6,-0.17194998264312744,-0.7041500210762024
CXCR6,-1.4558000564575195,0.40129998326301575
SULT1C2,0.3461499810218811,-0.025550007820129395
RAB36,0.8367999792098999,-0.20190000534057617
SERPINB6,0.13870000839233398,-0.18024998903274536
BAG1,1.016700029373169,-0.9370999932289124
HTR2C,0.27525001764297485,-0.38234999775886536
SLCO1A2,-0.25859999656677246,0.43309998512268066
DSCAM,1.5263500213623047,-0.3046500086784363
ITGB8,0.8869500160217285,-0.21775001287460327
ADRA1A,1.1380499601364136,-1.499950885772705e-4
PDC,0,0
MAPK11,-1.8893500566482544,0.19065000116825104
RAB14,0.9527499675750732,0.187049999833107
BMP4,-0.7049999833106995,-0.24819999933242798
GNRHR,1.2835500240325928,0.32899999618530273
RTEL1,-0.16064999997615814,-0.3010999858379364
HLA-G,2.141849994659424,0
FGFR1,0.04249998927116394,-0.16545000672340393
HSPA2,2.0889501571655273,-0.18459999561309814
GHRHR,-0.13735000789165497,0.4404500126838684
APAF1,0.14749999344348907,-0.2732499837875366
GUCY1B3,0.6437499523162842,0.69589996337890625
ALAS2,0.8040499687194824,-0.6269999742507935
MAPK14,-0.3566499948501587,-0.3915500044822693
URI1,-1.1238999366760254,-0.6150000095367432
PDLIM4,-0.993399977684021,0.9635999798774719
RAPSN,0.11639998853206635,-0.35965001583099365
SLC19A1,-0.21950000524520874,0.5409500002861023
RPS6KB1,-0.05069999396800995,-1.1838500499725342
CACNA1C,-0.22815001010894775,0.0791499987244606
MRPS11,0.6021999716758728,-0.7268999814987183
LRIG1,0.07625000178813934,-0.9412500262260437
HOPX,0.18810001015663147,-0.7826499938964844
ETV4,0.9659000039100647,-0.5892499685287476
HAP1,0.9749000072479248,-0.03749999403953552
LRPPRC,-0.02369999885559082,0.5571500062942505
ALPI,-0.08649999648332596,-0.9184499979019165
FBL,0.8600000143051147,-0.8486999869346619
DRD3,-0.05960000306367874,0.38314998149871826
GPR135,1.191100001335144,-0.09645003080368042
PTAFR,0.8027999997138977,0.21995002031326294
VDAC2,-0.1651500016450882,-0.07645004987716675
PTGDS,0.4566500186920166,0.35009998083114624
RPL3,0.4936999976634979,0.2163500189781189
PLAU,-1.5002999305725098,0.5893999934196472
SSX3,1.527250051498413,-1.1684499979019165
MDFIC,-0.5791000127792358,0.21514999866485596
IFNGR1,0.4807499945163727,-0.4025999903678894
UGT2B28,-0.5665000081062317,0.2673500180244446
DYNC1I2,-0.3875499963760376,-1.099600076675415
NCALD,0.9208999872207642,0.552049994468689
MAK16,-0.7364500164985657,-0.4359999895095825
KIR3DL1,0.27184998989105225,0.8461999893188477
TMPRSS2,0.1548999845981598,0.056199997663497925
BBC3,-1.0483999252319336,1.229449987411499
TSSK1B,0.8890999555587769,0.015550002455711365
TRO,1.7813000679016113,0.7225499749183655
USP32,0.4499000012874603,-0.12460000067949295
TM2D1,-0.1704999804496765,-0.33969998359680176
IQCB1,-0.14434999227523804,-0.06870001554489136
CLEC11A,0.26909998059272766,0.7161999940872192
PTEN,0.1389000415802002,0.45205000042915344
ANXA9,-0.7241500020027161,0.46700000762939453
BDH1,1.1277499198913574,-0.21504999697208405
ANKRD40,-0.013300001621246338,1.0916500091552734
ZNF551,-0.0471000075340271,-0.014050006866455078
MIOS,-1.409250020980835,0.80970001220703125
BID,-0.714900016784668,-0.7652499675750732
FMO2,2.075550079345703,-0.4202499985694885
HYAL3,0.29215002059936523,-0.12244999408721924
BLVRA,0.4039499759674072,-0.022550001740455627
POLR2L,0.6114500164985657,-2.3371498584747314
FCER1A,0.4628000259399414,0.6923499703407288
CELA3A,-1.165600061416626,0.7711499929428101
PRG2,-0.7069500088691711,-1.0153499841690063
LSM5,1.5471500158309937,0.4462999999523163
TUBA1C,-0.4231500029563904,0.9909000396728516
NDUFS7,0.8066999912261963,0.08685000240802765
RLN1,-0.788100004196167,0.4254499673843384
SLC25A17,0.4671500027179718,-0.9914500117301941
ATP5F1,-0.15790000557899475,0.6643499732017517
PTHLH,-0.978600025177002,0.47999995946884155
TXNDC9,0.8337000012397766,1.1375000476837158
KPNA2,1.0432500839233398,-0.470550000667572
UBE2D1,-0.7230499982833862,-0.9950500130653381
PNLIPRP2,-0.08744999766349792,-0.2516999840736389
GINS4,0.3874000012874603,-0.6780500411987305
POU2F2,0.06430000066757202,-0.4627000093460083
ZKSCAN3,1.5748000144958496,0.08209998905658722
MMACHC,1.4735000133514404,-0.0889500081539154
OVOL2,0.4875999987125397,-0.1806500256061554
DCTN1,0.36305001378059387,-0.32519999146461487
MTA1,1.789750099182129,-0.1408500075340271
EIF4A1,-1.5699000358581543,0.4849500060081482
TREX2,0.7411999702453613,-0.47530001401901245
ABI2,0.2653000056743622,-0.29135003685951233
FYB,-0.23594999313354492,-0.8169999718666077
HLA-C,0.4413500130176544,0.9991999864578247
USP4,0.7463499903678894,-0.2375500202178955
PCDHGB5,0.12565001845359802,0.19859999418258667
COL13A1,0.9379500150680542,-1.024649977684021
PCDHA6,-0.8097999691963196,-0.3063499927520752
B3GALNT1,0.35439997911453247,-0.2892000079154968
TNIK,0.4236000180244446,0.890749990940094
PCDHA5,0.44909998774528503,-0.43529999256134033
CYP3A7,-0.19005000591278076,-0.35430002212524414
PVRL1,1.2797499895095825,0.9844000339508057
CD28,1.2286499738693237,0.2926499843597412
FZR1,0.22949999570846558,0.07810000330209732
PCDHA10,-0.395550012588501,-1.2634999752044678
PCDHA3,-0.2454500049352646,0.1651500016450882
